sample,operator,x,y
i,Claire,18.934473698286297,11.90616104542904
i,Claire,21.5057796891452,10.110026087565815
i,Claire,20.193441162694562,10.177553257195228
i,Claire,18.638057027678023,12.54149278174559
i,Claire,20.887408417199552,9.281317891113273
i,Claire,19.16506750262852,10.05536401863895
i,Claire,18.58629846911292,9.379663664215899
i,Claire,18.137580046470504,8.724187994159884
i,Claire,19.633702533388522,11.972569381888867
i,Claire,18.97205216782546,10.298967876081127
i,Claire,19.5699915030193,10.57682673136064
i,Claire,21.269640692804042,10.508378609008965
i,Claire,18.840122427361138,9.375311898896094
i,Claire,20.405942621599074,9.577115945288584
i,Claire,20.02592944068777,9.344302551192474
i,Claire,20.421426962471646,10.472443905995258
i,Claire,19.676701449879044,10.351839420589274
i,Claire,20.030917712052823,10.781606139327128
i,Claire,18.76222169720873,11.331150938316465
i,Claire,19.779495895961567,9.345210561375412
i,Claire,19.385416098625203,7.896885248843898
i,Claire,19.485149433310205,9.583980539231357
i,Claire,18.13017048079433,9.97769423325884
i,Claire,17.016232582956576,10.032031169018369
i,Claire,19.53189455884912,9.885182147334001
i,Claire,19.952695497619246,10.225844900747308
i,Claire,19.25073931820505,10.334183253694714
i,Claire,20.21378354634395,11.153671102280498
i,Claire,19.566482034498467,9.749487721152345
i,Claire,19.25818278597028,8.85627064069605
i,Claire,21.525680721073485,10.361016006963407
i,Claire,19.101830811165552,8.46725449384018
i,Claire,19.896719018608337,10.64500310991296
i,Claire,18.3958914604187,9.32831529711655
i,Claire,20.514236169014904,9.872379715258203
i,Claire,19.509572320086804,10.313047937437306
i,Claire,19.619623630772875,9.713788823072745
i,Claire,21.96980261762042,8.520319838670218
i,Claire,18.937016019248198,9.312783261295142
i,Claire,19.069385527085906,8.769299671734412
i,Claire,19.368057101033326,9.292031299425298
i,Claire,21.49548541497233,10.020623320872176
i,Claire,18.525140395895896,8.857419348668714
i,Claire,19.72426393614805,9.339738006854738
i,Claire,19.989932391313484,10.143817055440634
i,Claire,19.357216825619144,11.116128417227417
i,Claire,19.512931845473844,10.33183527506639
i,Claire,20.156058375773675,8.713665988257501
i,Claire,19.488507656669277,9.239118879219355
i,Claire,20.245855471291833,10.739395244203445
i,Claire,19.748313254807304,9.982698822173699
i,Claire,19.586042336952033,8.615464721347076
i,Claire,17.886637535215787,9.949750072338047
i,Claire,22.10495192422116,10.013827213597805
i,Claire,18.716394221063226,10.50614436022037
i,Claire,20.74378389289163,11.791470748894913
i,Claire,19.88562863020249,10.996503356111717
i,Claire,18.180859169177673,11.00796757244042
i,Claire,19.042239387787554,9.223906763846799
i,Claire,21.345821147455005,9.503920335855051
i,Claire,20.07639512324571,11.294174751056834
i,Claire,19.81107920077057,9.802196737845058
i,Claire,20.106480060428733,10.218333939823042
i,Claire,20.266863900888136,10.726852802152969
i,Claire,20.34181154983563,9.52362468534341
i,Claire,18.097225463565543,10.235030899141586
i,Claire,20.771272319898184,8.187390207648233
i,Claire,19.68801945251181,11.072545070733598
i,Claire,20.144499522544137,9.506637963096553
i,Claire,20.74804581565769,9.994388293547622
i,Claire,21.515467175658753,10.884199516188595
i,Claire,19.310399976101603,10.965802332456745
i,Claire,20.16668065802159,10.329925593327147
i,Claire,20.896036869103455,10.464956100102555
i,Claire,19.984624843305202,9.768188459319624
i,Claire,18.91131973675618,11.541407838347567
i,Claire,20.424212669325964,10.733758686986993
i,Claire,20.627787191292292,10.4672762754332
i,Claire,20.12486953056919,8.698375841092574
i,Claire,19.253211865730272,9.936721160758971
i,Claire,20.15809404130835,11.076030807538537
i,Claire,19.903241050833397,8.629821172658989
i,Claire,20.164348241361314,11.017280233726737
i,Claire,20.847398040847565,11.237643560563345
i,Claire,19.968150296351837,9.460898742716791
i,Claire,18.462552168958688,9.360386170830463
i,Claire,19.816771677056682,10.529961097314104
i,Claire,20.05672519070928,9.626749234665137
i,Claire,20.611810564504648,11.55603207330501
i,Claire,19.838222832196973,9.108299949002129
i,Claire,20.31053595170533,8.150799102141395
i,Claire,20.684664271859013,8.756592094543398
i,Claire,21.108831777080272,10.170911567395091
i,Claire,19.305977200900443,11.23381781954307
i,Claire,20.735935857352796,9.111991649912456
i,Claire,21.348782689809624,9.801153656009678
i,Claire,20.851505436862663,8.088022665869861
i,Claire,21.48423462229067,9.307015542946008
i,Claire,20.163303143813796,9.561551741509572
i,Claire,19.068108263273242,8.698406602425097
i,Claire,19.504202599473498,9.673511000087785
i,Claire,20.8482472516333,9.4008219147098
i,Claire,21.81674882174817,9.73723555725135
i,Claire,19.732387755076005,10.528955307165878
i,Claire,20.540777367533227,8.992018175670044
i,Claire,18.803719011614007,9.345988680881073
i,Claire,20.480529378475907,11.826619918082452
i,Claire,22.15481689435426,10.985474820143265
i,Claire,20.094570349353926,9.411837415161074
i,Claire,20.948495029609976,10.465311771220016
i,Claire,20.425143339550253,11.071151908123035
i,Claire,18.282559734742943,12.770606349493866
i,Claire,18.879106371909838,9.746637391587125
i,Claire,19.816524965311025,8.986343020723462
i,Claire,18.338545284830943,11.911414349957285
i,Claire,20.065092506774654,10.503458724219398
i,Claire,19.532288245543814,11.377100822832777
i,Claire,20.81158686912086,10.482271818798448
i,Claire,20.99400971242099,11.106297504590826
i,Claire,18.936629411346917,9.541006129860799
i,Claire,18.099733469526416,11.195512446287054
i,Claire,20.659611941533512,10.756427761062673
i,Claire,20.199082990938997,8.466622540958047
i,Claire,19.95114645199823,9.215391939725238
i,Claire,18.292726273160476,9.849274891465065
i,Claire,19.614855096683375,11.41577977803768
i,Claire,19.97291420868624,11.413736455536794
i,Claire,19.895675515671815,10.153150923307143
i,Claire,19.153630064572088,8.722378673309635
i,Claire,20.090160202399343,9.515984994483455
i,Claire,18.8971314625843,9.68747478428732
i,Claire,20.604016410921044,10.542683284681079
i,Claire,21.311655079700408,10.851034860502944
i,Claire,20.9151425831399,11.285809974588638
i,Claire,18.90263475897169,10.516816257998261
i,Claire,18.848626958825278,11.024302464287615
i,Claire,18.992348825927365,9.921755105214903
i,Claire,18.01748139591955,9.759925633932617
i,Claire,22.69617891852517,8.681246715521286
i,Claire,19.997718823032717,8.91481159916378
i,Claire,21.92350602989772,9.023775233017
i,Claire,20.597976970207103,7.67516569543745
i,Claire,20.805299407033726,9.491294626934721
i,Claire,19.995954982843653,8.315345371860596
i,Claire,20.09092010916634,9.714463363265407
i,Claire,20.785334362552664,10.477547878842067
i,Claire,21.228690832068366,9.303204579378692
i,Claire,18.872078253141183,9.506587833759312
i,Claire,19.488066846643527,10.171709857673896
i,Claire,18.81330294031893,10.436624571174761
i,Claire,19.78974509556011,9.297694241544152
i,Claire,20.821755395581157,10.163193494039906
i,Claire,20.536394780045597,9.520759127037305
i,Claire,19.934620831015863,10.550713499821269
i,Claire,17.695782848204388,10.24026316607436
i,Claire,19.056562105761948,8.99072457899489
i,Claire,20.435297388027116,10.878278071842654
i,Claire,20.561140383353067,11.427469174667799
i,Claire,19.714767159694283,9.026898784352737
i,Claire,19.737318109119297,10.136461194226621
i,Claire,18.45136626638003,9.02869758949816
i,Claire,19.50563705030696,8.506680515922927
i,Claire,20.884938050507714,9.18372673954005
i,Claire,22.085420920535004,9.90595424031184
i,Claire,19.395610442910066,9.180176671112395
i,Claire,19.49105862341298,10.78648830601274
i,Claire,19.499434631939636,10.048528416502394
i,Claire,20.61781248183208,10.842309437683024
i,Claire,18.424608794326016,10.747526189211504
i,Claire,18.928160436751924,9.515001955793412
i,Claire,20.761015437479994,10.482000122774501
i,Claire,20.686517583772787,10.255476313410231
i,Claire,21.12114330231645,8.954532882998599
i,Claire,18.509950720308776,8.413513377977687
i,Claire,21.708307791749448,9.788423784496624
i,Claire,18.904654491972078,9.857338653636136
i,Claire,19.389532827376577,10.851217446467661
i,Claire,21.135604245708947,12.244881004824235
i,Claire,21.30745186742796,11.831969318857054
i,Claire,19.549207474372462,10.504768566297193
i,Claire,20.449763669818708,8.063009245352504
i,Claire,21.749136863305324,9.934915548362376
i,Claire,18.761479313139375,9.9598519349024
i,Claire,17.767403821500608,8.781116273995565
i,Claire,20.501656109240123,11.115840336775713
i,Claire,20.504775680465613,9.214628322150846
i,Claire,20.33539579418165,10.663444274410944
i,Claire,19.540567571964303,8.422069487321354
i,Claire,20.956861937456924,10.71407047653839
i,Claire,20.57694399201967,10.501253001633453
i,Claire,19.267288326296093,12.273925342604619
i,Claire,19.840769824350662,10.22639775329448
i,Claire,21.480466528636164,11.38734537148404
i,Claire,19.716316294413353,9.876033861654882
i,Claire,20.6593813835954,9.926919932338508
i,Claire,20.762957633900918,9.588480572215953
i,Claire,21.047341998596014,11.150128910845584
i,Claire,20.65445057004284,9.963702812466876
i,Claire,21.232934060434257,11.766880139825743
i,Claire,20.3734130985206,7.67963697455323
i,Claire,18.981752002441937,10.196010265094515
i,Claire,19.641935428989886,9.50878654693205
i,Claire,20.159097599816732,8.460510180291013
i,Claire,19.615324341046218,8.766519918899084
i,Claire,20.203050965061138,9.31700039647296
i,Claire,20.096236364964184,10.568497602588575
i,Claire,19.059977631340118,11.781503902429884
i,Claire,19.488375519017694,9.884889356184296
i,Claire,20.022186275574192,12.563207298356986
i,Claire,19.715052288922784,11.029769903115554
i,Claire,19.81797506385741,9.775826815805862
i,Claire,19.526575088301534,9.610716582302098
i,Claire,19.647589026102356,9.854019928452425
i,Claire,19.427841521933534,10.362367158808905
i,Claire,21.107635250710388,10.759167160088957
i,Claire,20.30842039219861,12.091193817192305
i,Claire,20.49527196256898,10.366279607020786
i,Claire,20.32407246617519,8.043133162701375
i,Claire,19.273455732429554,8.77223205018128
i,Claire,19.11884593708208,10.710194292058222
i,Claire,20.99960787579694,9.764658102849436
i,Claire,19.100428146448422,10.672998510001197
i,Claire,19.966195340426953,11.35984893432008
i,Claire,18.483822958709275,9.8521152901355
i,Claire,19.37971373666774,11.312134111510575
i,Claire,19.340328091936072,10.353838139454238
i,Claire,18.250775892115232,9.360382133344807
i,Claire,20.28699913876966,10.206551860506682
i,Claire,20.760798262536987,10.44200850279012
i,Claire,20.281689321160915,9.880243497409758
i,Claire,19.30498897139776,7.662612350734692
i,Claire,19.954546715193967,9.624394390927545
i,Claire,21.807154760625334,9.866627612931392
i,Claire,20.05229673641011,10.286450192830923
i,Claire,20.212358699692548,10.385778040553602
i,Claire,20.16661084438052,9.142061856223997
i,Claire,21.299542560743664,10.421996823350199
i,Claire,21.50369641199062,11.533483914433774
i,Claire,21.39593757361403,10.053239567078883
i,Claire,22.51436594273508,9.214871384076046
i,Claire,18.861652067487903,8.02644817295161
i,Claire,21.615040242437054,10.141621438322497
i,Claire,20.828234785450874,10.56260010561294
i,Claire,18.2199236805157,10.062723052313002
i,Claire,19.396636011775175,11.356092595150237
i,Claire,20.345516515950745,9.94711964458227
i,Claire,20.7887972685158,9.43186848858365
i,Claire,19.242721474266308,9.259630433770635
i,Claire,20.22922622464404,8.94581954507677
i,Claire,18.490289404221283,10.495730049596109
i,Claire,20.11010278558558,9.217340198437928
i,Claire,20.077021494337696,12.156633974903244
i,Claire,20.473115086178503,10.57539963003536
i,Claire,19.99027358557251,9.697755254115018
i,Claire,22.235914790472005,9.49448978612674
i,Claire,18.915835706448608,9.97324309788702
i,Claire,20.639482827289303,9.971705136398546
i,Claire,20.822023815817882,10.970741607693729
i,Claire,19.610687002270396,8.23216660720177
i,Claire,20.018189830650957,10.599023772601834
i,Claire,19.021590044621174,10.0271799461764
i,Claire,21.09309895454667,8.82716415394839
i,Claire,20.63029926549505,12.029687268923588
i,Claire,20.348042114088837,8.910351015704741
i,Claire,18.938116151270556,9.605633913138666
i,Claire,20.30392702713034,8.178570783475077
i,Claire,18.678989394638826,8.986158783374357
i,Claire,20.8197467549269,10.06651165572614
i,Claire,21.117434449430625,10.66293682618865
i,Claire,19.97930865590393,10.801935668761622
i,Claire,18.34651080275585,9.5233869428127491
i,Claire,19.333512764381823,10.991671688697942
i,Claire,18.660062598933347,9.033361242631868
i,Claire,20.58443347730137,10.505286425953908
i,Claire,19.376520043837854,10.326877252849567
i,Claire,20.194589676805986,10.298593222931675
i,Claire,18.614055228940053,9.663460091836074
i,Claire,19.55622405510051,11.19561211112352
i,Claire,19.852254601461215,9.574906847710913
i,Claire,20.49550450935567,10.256071264098965
i,Claire,19.45574646550078,11.051139611842444
i,Claire,18.455131977704447,9.59493421193045
i,Claire,20.24450363599702,10.78153701633134
i,Claire,20.482289312805708,9.526917628959248
i,Claire,19.829178548887374,10.479999465080496
i,Claire,20.06550982985461,9.989314578382496
i,Claire,20.000804953955935,8.445829456495877
i,Claire,18.707615751067223,10.717509904674788
i,Claire,19.943242639756882,8.586027612003315
i,Claire,19.123500778707122,9.529700839260345
i,Claire,20.102037878284122,9.338811481796377
i,Claire,19.10755376678948,10.585681785715956
i,Claire,19.381770065936344,9.383713717950526
i,Claire,20.617959733056342,9.528931328115027
i,Claire,18.471208620611325,10.95262253226419
i,Claire,18.3569620261386,10.715664637319922
i,Claire,18.542803161937776,10.101836367315144
i,Claire,19.144944017961162,9.541855014536669
i,Claire,20.949935391285972,10.954960498185246
i,Claire,19.274640866805697,10.477932595444447
i,Claire,18.708081036054573,9.807798860900975
i,Claire,19.936752324931742,10.288620216445295
i,Claire,18.22877538304758,10.349191323291546
i,Claire,20.873740677369366,10.559870071234881
i,Claire,20.15408723741275,11.576140450215776
i,Claire,19.68589991003911,10.148999494021014
i,Claire,19.263479683562846,10.00311820925599
i,Claire,18.070277768862248,9.893546889673589
i,Claire,21.83182063844498,7.929586084696705
i,Claire,19.284485786675592,8.906832078932013
i,Claire,21.417856119645656,8.705132226660009
i,Claire,21.22275123645033,9.291509088112802
i,Claire,17.466399360216663,8.713497057266208
i,Claire,19.884260913345475,10.043241147757119
i,Claire,19.404319038851774,9.867760223357362
i,Claire,21.524790321059978,9.220360815005646
i,Claire,19.5367810651499,8.449963031642689
i,Claire,19.844814411683508,9.703626636998122
i,Claire,20.862956131615306,9.44581207482177
i,Claire,20.118888242519947,10.312325424242003
i,Claire,21.124557381508712,9.850574554843087
i,Claire,22.03381139408118,11.125436063033918
i,Claire,20.05141352401751,9.43451331290104
i,Claire,18.6889879129034,11.695627003065372
i,Claire,20.835714674274666,11.059988904188192
i,Claire,19.70338888441768,10.850415060023959
i,Claire,19.495162523335075,9.21143120888201
i,Claire,19.711664883448314,11.568531550617118
i,Claire,19.619918499187932,9.723309795797817
i,Claire,19.3620634775014,8.036472157577572
i,Claire,19.676203249556906,9.950417842979823
i,Claire,18.881509839637076,9.888058818189785
i,Claire,19.742237576053924,8.641119929679517
i,Claire,20.80133443862062,10.96512910246455
i,Claire,20.83175925698194,9.904817988242405
i,Claire,20.855750655119103,9.193246366039869
i,Claire,19.7170709713813,9.996042073439586
i,Claire,21.705736042356804,9.596190949305944
i,Claire,21.087598780071556,8.928573717126248
i,Claire,21.75458471633618,10.48551423019844
i,Claire,20.184464467239998,8.297948657872944
i,Claire,19.424384985148713,10.71889427786542
i,Claire,19.195602287352777,11.521887802878211
i,Claire,20.415856223614032,10.664083264568289
i,Claire,20.0066865150219,11.75220720494928
i,Claire,20.62008598740521,7.212006547817101
i,Claire,19.471852346261276,11.265581015894792
i,Claire,20.213881113037417,11.973388468931951
i,Claire,20.546086320883777,9.57067220766899
i,Claire,20.11944866053204,10.841600590756224
i,Claire,19.445710184498537,10.321417042397421
i,Claire,19.281790027403343,8.704764237831771
i,Claire,19.78408498949579,9.736252424158177
i,Claire,21.872882351339225,8.731379408115794
i,Claire,19.647773434862355,9.236963189933226
i,Claire,17.447491638987795,8.509917412191868
i,Claire,20.431210982520778,9.843083609177368
i,Claire,22.432272718028326,9.866953081575275
i,Claire,19.54797670249939,10.935147083774671
i,Claire,19.912821344107833,9.500679071168449
i,Claire,20.726850516907657,9.977143626145804
i,Claire,18.62073755429177,10.570420856233683
i,Claire,19.584102614105284,10.022197082304665
i,Claire,21.39958176418729,8.619762106929697
i,Claire,19.37540501756496,10.387855304130634
i,Claire,19.835328598699363,9.5447786538512709
i,Claire,20.051472165834774,10.039071908698816
i,Claire,20.37383444843296,10.015286773762913
i,Claire,21.31695953654467,10.051555580196736
i,Claire,19.912854649062037,9.317611601702463
i,Claire,17.473561485812628,9.700816514301748
i,Claire,20.42429339578976,9.6586801511098
i,Claire,19.13179239771965,11.535530526644699
i,Claire,20.905240827701004,10.362043500299645
i,Claire,20.639612012270785,9.877833229225663
i,Claire,20.652617900163932,9.939543885585556
i,Claire,19.374852419032607,10.287965054039685
i,Claire,21.02254368573182,7.526220326708797
i,Claire,21.008056886306562,10.305708301357688
i,Claire,19.497582208329497,7.909716008674399
i,Claire,20.288321204853464,9.684113125560305
i,Claire,20.126521629913196,12.223048789534243
i,Claire,20.13926513267598,11.159058214091779
i,Claire,20.227862038701772,9.7247009726933
i,Claire,21.15033368765932,10.34605508620346
i,Claire,19.02799023422088,12.196347946455019
i,Claire,20.590394896699237,8.905253892900447
i,Claire,19.13799963164472,9.536537093203322
i,Claire,20.31716069640731,9.414033303410026
i,Claire,20.109170528913218,10.023494483660986
i,Claire,18.77977679941192,10.155627475763225
i,Claire,21.047020546152897,10.01163426894065
i,Claire,20.079338248888867,11.824745372741601
i,Claire,20.99775776202809,11.54767763925548
i,Claire,20.4301900348139,8.582170724280264
i,Claire,19.892073016408236,9.613825447515534
i,Claire,19.09886185905365,9.885086303396303
i,Claire,21.396264978716772,9.552482035510653
i,Claire,18.10542848054628,10.44852401071578
i,Claire,20.062091347069817,10.046171916703758
i,Claire,21.914232244213835,9.949122013007779
i,Claire,19.598550327304103,10.234385489537063
i,Claire,19.73460357482617,10.92603705510725
i,Claire,21.99915177100074,10.187318211022633
i,Claire,20.407321530703246,11.435486723744875
i,Claire,21.13582453969318,9.665690728147165
i,Claire,21.374478049052982,10.343296769030259
i,Claire,21.14385666336329,10.346447899033782
i,Claire,21.520168475997078,11.512687026794461
i,Claire,20.609259107599357,11.272941991378833
i,Claire,20.028406344981395,9.221994586214194
i,Claire,19.797051098508618,9.966723196990007
i,Claire,19.413413492748937,9.29332564358127
i,Claire,19.97380756068662,10.78512617383536
i,Claire,19.83119469616829,8.265835834085726
i,Claire,19.108582673599862,11.071077189491739
i,Claire,18.523851154415297,9.139408911032739
i,Claire,17.788643576064818,11.052467083549347
i,Claire,20.017795345952866,9.821757894627696
i,Claire,19.230537657605353,12.557887396905777
i,Claire,20.663595839306357,9.349051720317325
i,Claire,20.138519202338472,9.455956134600312
i,Claire,21.548416838294234,9.401570417602217
i,Claire,21.11503228564015,10.111508136742083
i,Claire,20.017820405994218,10.177480668474388
i,Claire,22.605735408215352,10.013767061468817
i,Claire,18.77114965873926,8.927015182304297
i,Claire,20.854824104139425,10.247778844286143
i,Claire,21.59269500492411,9.131678559324053
i,Claire,20.200004508677246,11.682922051915433
i,Claire,18.87268576268937,7.761363486980645
i,Claire,22.027436386838993,10.523278211181795
i,Claire,18.087796139084304,12.129183991355205
i,Claire,21.727325755711366,10.558235101745826
i,Claire,20.090407786899977,11.056736757259307
i,Claire,19.26169234410251,10.995653283444312
i,Claire,19.569594001622,10.05817653062769
i,Claire,19.25646084717669,12.175618770755026
i,Claire,20.63010520112747,9.87017178891083
i,Claire,19.936404432658517,11.465772339903753
i,Claire,19.103116193072342,12.333018259225117
i,Claire,21.892671381561055,9.97396712393526
i,Claire,20.20155367927393,9.9208640791768
i,Claire,21.772408682787944,11.135631493130594
i,Claire,20.458835636391193,11.072155522298749
i,Claire,20.066815690583883,9.244169355724297
i,Claire,21.118122243285814,10.185823242842126
i,Claire,19.838996511319387,9.772226019611335
i,Claire,17.88292496334879,8.833398494916471
i,Claire,19.355532268675542,9.837960767622135
i,Claire,20.255120402465263,10.933399416330891
i,Claire,18.43951886601231,10.886666340847526
i,Claire,20.024432668513406,9.29078765371546
i,Claire,19.16677436675139,10.055512848888561
i,Claire,19.93443874867292,8.680780641437108
i,Claire,17.58469166516735,9.198673276594157
i,Claire,20.315645756560098,10.154293762126606
i,Claire,18.93419340330983,10.83730813818046
i,Claire,20.48263361273502,10.490752871740693
i,Claire,20.15839484719828,10.070081543551845
i,Claire,19.4288752793387,10.477796992593202
i,Claire,20.361322922849933,9.165704346492245
i,Claire,19.20104289826255,9.05546590540127
i,Claire,19.78275230546942,9.08058168212323
i,Claire,20.482603980781253,9.80026552319944
i,Claire,21.65077909575428,7.9903201014109015
i,Claire,20.39887330802159,12.041490345931352
i,Claire,20.67560448729864,10.77089800667477
i,Claire,19.748833102970476,9.278414364207308
i,Claire,20.669390526166733,9.203784471350351
i,Claire,20.677846162015534,9.271253356878818
i,Claire,18.28377553687778,9.219264289494678
i,Claire,21.175828446013593,8.748013172050335
i,Claire,19.74894588164456,8.668165642207477
i,Claire,18.503390830992622,8.978536719448888
i,Claire,20.934230100497942,13.09328520078633
i,Claire,20.51739941402201,11.185684957559669
i,Claire,19.750536691584053,10.683944180657493
i,Claire,21.10642406250319,9.611541587106633
i,Claire,21.24687596319554,11.36528908583685
i,Claire,20.927953902244212,10.915272443025502
i,Claire,19.94894576342261,10.428431485181056
i,Claire,20.779585315891097,11.344415377040075
i,Claire,19.767657521511392,9.510730324191025
i,Claire,19.744889234889403,10.216588505768273
i,Claire,20.12282773611658,10.828455788234658
i,Claire,19.948768422520363,9.204247416925654
i,Claire,18.455487233407315,10.363540667588873
i,Claire,20.639095438496035,11.046198230965514
i,Claire,19.62357271374062,10.430848589581888
i,Claire,19.140020252622186,8.801736598071003
i,Claire,18.89013321266588,10.318145568467836
i,Claire,20.160998488439205,9.658691557194382
i,Claire,19.891632487796844,10.865415748530765
i,Claire,19.571373025814182,11.364619722474258
i,Claire,20.889656413983033,10.601390904631451
i,Claire,21.025597300572972,9.146872264859313
i,Claire,19.69769325567836,10.561703177466585
i,Claire,20.246402293038543,10.085925349179165
i,Claire,20.517069428310467,10.27077523692755
i,Claire,21.00650112533645,11.453925444747776
i,Claire,19.689202110270546,10.398227015454783
i,Claire,20.907685087338386,9.517887569449421
i,Claire,19.850783078488625,9.914950172246845
i,Claire,20.230701449503773,10.820503973496598
i,Claire,21.694630379619383,9.210756437463358
i,Claire,19.79824724938905,8.41637122240891
i,Claire,19.708868481031082,10.114727087880288
i,Claire,19.34141435701017,8.60311849364908
i,Claire,21.552523724048797,9.270049923661059
i,Claire,20.04936189299418,10.001951289439269
i,Claire,21.422291663510578,11.096746046892052
i,Claire,20.740148592760022,10.755115792791546
i,Claire,20.78799505940559,10.31154460596192
i,Claire,22.52073518785588,10.39422370909983
i,Claire,19.744779850788824,10.170641537019584
i,Claire,21.026375362943195,9.243715833366466
i,Claire,20.504942160876855,8.913220719223526
i,Claire,19.977074800997002,9.689735372898511
i,Claire,20.67273432011359,9.036509101582634
i,Claire,19.630907865698944,11.729618735575302
i,Claire,18.118831082658684,8.734710984674038
i,Claire,18.129741816168334,11.235905804503705
i,Claire,19.246283621198632,10.662092805024018
i,Claire,19.614694562690804,10.841212556173984
i,Claire,21.622365457421683,9.91777675500151
i,Claire,20.743206517200505,9.349640930144652
i,Claire,19.184856644616865,9.13810731396491
i,Claire,19.936859118510238,9.504229692703694
i,Claire,21.270678190031987,9.14493357312343
i,Claire,18.440944923631516,9.786201220727161
i,Claire,20.209159921651256,9.545573666300093
i,Claire,21.259804008789125,9.98281592504211
i,Claire,20.45116168010157,11.262512870763578
i,Claire,22.416003093626625,9.790598140411966
i,Claire,19.3089841161211,9.95280338145447
i,Claire,20.51188483148588,9.781744892441642
i,Claire,20.896580572993404,11.764234127205542
i,Claire,20.421632541256162,10.753379148887467
i,Claire,19.983070348224544,10.925374789772437
i,Claire,19.67491694396959,11.67307127278357
i,Claire,20.263245674205,11.68114177101609
i,Claire,20.01571303006256,8.382846101503189
i,Claire,20.411158702127963,10.228984857969024
i,Claire,18.422033682412547,10.684644018020833
i,Claire,19.096641233135166,11.38274502276389
i,Claire,20.476346810353768,10.291560977651107
i,Claire,20.175227228736713,10.022906820685341
i,Claire,19.52854988562651,9.376281040498585
i,Claire,18.63590944625977,10.15258183650033
i,Claire,21.11317600367491,9.66455629871209
i,Claire,21.537001937007755,10.242266572971616
i,Claire,20.85781766772918,10.958895512879566
i,Claire,19.24895462526669,10.256699594905573
i,Claire,20.438486522953706,8.818284877051713
i,Claire,21.28119059354789,9.6464834290982715
i,Claire,23.15303021293787,9.722468428493777
i,Claire,19.78658266961389,11.098670445551344
i,Claire,20.189591462322042,8.731648950529639
i,Claire,20.88916064173159,10.662461183952505
i,Claire,21.017745257065542,9.829342408760885
i,Claire,20.65979700061382,10.082217008448804
i,Claire,19.56507120816445,10.286304102805657
i,Claire,19.5996492947982,11.902987020629018
i,Claire,17.907330387557455,9.23610979982757
i,Claire,19.401217927711198,10.682179975294835
i,Claire,19.384146349166905,10.794033641594947
i,Claire,19.243891471032157,10.066013035630327
i,Claire,20.054478589402976,10.900632642049203
i,Claire,19.48406533651909,9.699749959734417
i,Claire,19.77295426476921,11.648928659523149
i,Claire,19.03849682030483,8.915429472668293
i,Claire,20.869746573605234,10.117294880276097
i,Claire,21.120219846614404,9.789118582342638
i,Claire,20.44950777026963,9.268750732337464
i,Claire,21.032276349559403,10.112062018973434
i,Claire,20.745432531903585,8.729178071810217
i,Claire,20.573875195217596,11.019061984714591
i,Claire,20.518983781404486,10.71095235736741
i,Claire,21.291927998444802,11.277020542357338
i,Claire,19.22672928450749,10.914390839224394
i,Claire,18.34542601898172,10.54612965543503
i,Claire,18.302149385313413,11.305289484928029
i,Claire,19.38238736584178,10.063297486531035
i,Claire,19.768333854467794,10.107494965039479
i,Claire,20.418809906679314,11.56673524027044
i,Claire,20.511549366538343,11.778245823198631
i,Claire,19.278259363089997,8.616707430959867
i,Claire,20.651514223291507,11.817842312681602
i,Claire,19.984802206196115,10.024510845586764
i,Claire,19.06079331126568,9.491678422017465
i,Claire,19.535057286839358,8.925168006970008
i,Claire,19.644487796460155,10.79718907527646
i,Claire,20.512618094062336,10.500396823773569
i,Claire,18.55771466015912,8.905365187953127
i,Claire,20.266330804464193,10.767048849315822
i,Claire,18.12192617706359,9.29252381082256
i,Claire,21.60517086407408,8.883703358275703
i,Claire,18.869571660216813,10.522328567200972
i,Claire,20.492873796124215,9.55751790911435
i,Claire,21.453995043081033,9.722246635445224
i,Claire,19.68441345376633,9.561339249292537
i,Claire,20.81132555933818,10.750706764857904
i,Claire,20.04098387487015,10.475918299567043
i,Claire,20.141915994820735,9.95536114385885
i,Claire,20.2703629728842,8.90926900056936
i,Claire,21.060659209769486,10.021285254489397
i,Claire,19.31446999011571,11.304614996683602
i,Claire,20.449842056957316,8.787324552581818
i,Claire,19.47143368109386,10.23729783101925
i,Claire,20.578583774761128,10.52551889414777
i,Claire,19.817761669917004,10.8379944806917
i,Claire,22.38700836994572,7.83366675160096
i,Claire,20.227698271060532,9.495033417162002
i,Claire,20.036674802887436,9.835064942436757
i,Claire,20.214926984373662,8.632259911528534
i,Claire,19.59997421460543,11.449223454409541
i,Claire,20.913186286710324,10.583970866718568
i,Claire,21.84914128554901,10.216072186997188
i,Claire,19.604341548946834,9.426626794315695
i,Claire,20.55685135365882,11.055138771527067
i,Claire,19.788505721880924,10.038706290397343
i,Claire,19.90609427317517,11.13112269955533
i,Claire,21.39701177438305,7.943614280693261
i,Claire,19.751955698640696,9.657648371661038
i,Claire,20.87300755492914,9.173012720488122
i,Claire,19.490940412846104,10.149617549101576
i,Claire,17.819777567647236,9.73167711573063
i,Claire,20.415826703272604,9.266214650916407
i,Claire,20.399286594919413,10.388352835342221
i,Claire,20.590751630980222,9.180476303129941
i,Claire,19.55148212701776,9.051247438455396
i,Claire,20.360968100809533,10.226142960928954
i,Claire,19.78895811375261,9.450069445386745
i,Claire,19.00012815906742,10.175464631698038
